Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/15/2021,80.93,86.76,80.36,83.31,2.29,+2.83%,201640,0
03/08/2021,78.67,81.14,77.01,81.02,2.82,+3.61%,71380,0
03/01/2021,78.78,79.94,75.45,78.2,0.54,+0.70%,88140,0
02/22/2021,77.93,80.85,77.01,77.66,-1.56,-1.97%,99340,0
02/15/2021,79.92,80.84,77.26,79.22,-1.06,-1.32%,77125,0
02/08/2021,76.02,80.97,75.82,80.28,4.81,+6.37%,84440,0
02/01/2021,70.19,76.02,69.71,75.47,5.68,+8.14%,98220,0
01/25/2021,72.575,73.4,68.8,69.79,-3.51,-4.79%,116100,0
01/18/2021,73.6,73.6,70.8925,73.3,0.6,+0.83%,85825,0
01/11/2021,72.55,74.81,71.1,72.7,-0.57,-0.78%,87880,0
01/04/2021,67.74,74.77,64.58,73.27,6.17,+9.20%,131480,0
12/28/2020,64.85,67.51,63.89,67.1,2.885,+4.49%,75200,0
12/21/2020,64.56,65.14,61.65,64.215,-1.485,-2.26%,88875,0
12/14/2020,63.4,65.99,62.12,65.7,2.81,+4.47%,181020,0
12/07/2020,65.43,65.88,62.38,62.89,-2.84,-4.32%,67380,0
11/30/2020,64.96,65.81,62.655,65.73,0.87,+1.34%,65400,0
11/23/2020,65.24,67.43,64.2685,64.86,0.26,+0.40%,54625,0
11/16/2020,64,65.64,62.74,64.6,1.97,+3.15%,73020,0
11/09/2020,64.6,65,60.88,62.63,3.33,+5.62%,72740,0
11/02/2020,57.96,61.765,57.9,59.3,2.22,+3.89%,73500,0
10/26/2020,62.79,63.43,55.04,57.08,-6.54,-10.28%,93800,0
10/19/2020,65.15,65.5287,62.165,63.62,-1.09,-1.68%,54820,0
10/12/2020,67.92,69.515,63.69,64.71,-3.21,-4.73%,51680,0
10/05/2020,62.12,67.95,62.01,67.92,6.02,+9.73%,102540,0
09/28/2020,58.97,62.37,58.71,61.9,3.41,+5.83%,92760,0
09/21/2020,59.15,59.67,56.1,58.49,-1.62,-2.70%,85380,0
09/14/2020,63.04,64.015,59.78,60.11,-2.37,-3.79%,127380,0
09/07/2020,64.63,65.295,62.23,62.48,-2.55,-3.92%,101700,0
08/31/2020,67.07,68.05,65.01,65.03,-2.3,-3.42%,100020,0
08/24/2020,68.18,69.25,66.46,67.33,-0.28,-0.41%,120240,0
08/17/2020,67.47,68.365,66.71,67.61,0.14,+0.21%,95900,0
08/10/2020,60.79,70.4545,60.6,67.47,7.03,+11.63%,147880,0
08/03/2020,58.11,60.61,57.77,60.44,2.42,+4.17%,79540,0
07/27/2020,54.82,64.2,54.27,58.02,3.15,+5.74%,143520,0
07/20/2020,54.68,56.375,53.08,54.87,0.18,+0.33%,103480,0
07/13/2020,51.99,55.85,51.41,54.69,3.44,+6.71%,101420,0
07/06/2020,54,54.01,49.37,51.25,-1.66,-3.14%,88680,0
06/29/2020,52.11,54.92,51.91,52.91,1.58,+3.08%,112500,0
06/22/2020,52.5,53.9,50.46,51.33,-1.44,-2.73%,125960,0
06/15/2020,53.04,57.25,52.45,52.77,-2.12,-3.86%,127620,0
06/08/2020,61.77,61.95,53.36,54.89,-5.74,-9.47%,87060,0
06/01/2020,56.15,61.53,55.55,60.63,4.87,+8.73%,94580,0
05/25/2020,56.1,60,55.23,55.76,1.27,+2.33%,131300,0
05/18/2020,52.71,54.85,52.31,54.49,4.21,+8.37%,109980,0
05/11/2020,51.88,52.45,45.71,50.28,-2.61,-4.93%,161100,0
05/04/2020,52.23,54.53,50.23,52.89,-0.2,-0.38%,101880,0
04/27/2020,51.8,60.55,51.64,53.09,1.97,+3.85%,198780,0
04/20/2020,50.34,52.09,49.5,51.12,-0.61,-1.18%,141200,0
04/13/2020,55.02,55.02,47,51.73,-3.99,-7.16%,132580,0
04/06/2020,53.04,56.4,51.99,55.72,5.15,+10.18%,116500,0
03/30/2020,51.16,54.6351,48.38,50.57,-0.59,-1.15%,160960,0
03/23/2020,47.08,55.77,44.32,51.16,4.08,+8.67%,167880,0
03/16/2020,48,52.1857,45.03,47.08,-8.07,-14.63%,258000,0
03/09/2020,61.17,61.51,46.45,55.15,-10.2,-15.61%,210900,0
03/02/2020,69.01,71.99,63.58,65.35,-4.1,-5.90%,140020,0
02/24/2020,76.83,80,67.56,69.45,-10.05,-12.64%,191100,0
02/17/2020,81.46,82.41,78.94,79.5,-1.99,-2.44%,109175,0
02/10/2020,79.77,83.95,79.2958,81.49,1.59,+1.99%,87580,0
02/03/2020,77.45,81.09,77.14,79.9,2.58,+3.34%,89700,0
01/27/2020,76.34,81.555,76,77.32,-0.13,-0.17%,124600,0
01/20/2020,77.58,78.49,76.19,77.45,-0.49,-0.63%,151400,0
01/13/2020,77.62,81,77.23,77.94,0.41,+0.53%,100420,0
01/06/2020,76.5,79.93,76.24,77.53,0.62,+0.81%,132020,0
12/30/2019,77.42,77.81,75.66,76.91,-0.63,-0.81%,103825,0
12/23/2019,78.08,78.312,76.195,77.54,-0.06,-0.08%,59425,0
12/16/2019,74.58,78.41,73.65,77.6,3.47,+4.68%,165440,0
12/09/2019,76.44,77.34,73.44,74.13,-2.33,-3.05%,170280,0
12/02/2019,73.8,77.39,72.47,76.46,3.12,+4.25%,131280,0
11/25/2019,72.34,75.6,72.2088,73.34,1.53,+2.13%,106875,0
11/18/2019,73.18,75.16,71.32,71.81,-1.37,-1.87%,104920,0
11/11/2019,73.56,74.3199,72.34,73.18,-0.55,-0.75%,96860,0
11/04/2019,75.7,76.54,73.56,73.73,-1.85,-2.45%,133500,0
10/28/2019,68.41,80.47,68.275,75.58,7.47,+10.97%,218180,0
10/21/2019,68.53,69.61,67.46,68.11,-0.16,-0.23%,77260,0
10/14/2019,67.06,68.5,65.34,68.27,0.98,+1.46%,75480,0
10/07/2019,67.02,68.71,65.55,67.29,0.26,+0.39%,53280,0
09/30/2019,69.71,70.4577,64.52,67.03,-2.65,-3.80%,133080,0
09/23/2019,68.76,69.91,67.33,69.68,0.57,+0.82%,101220,0
09/16/2019,68.72,69.74,66.98,69.11,-0.21,-0.30%,88700,0
09/09/2019,64.61,69.58,63.2101,69.32,4.8,+7.44%,90780,0
09/02/2019,64.17,66.41,63.05,64.52,0.49,+0.77%,76350,0
08/26/2019,64.03,64.835,62.8,64.03,0.62,+0.98%,63040,0
08/19/2019,66.81,67.45,63.2,63.41,-2.69,-4.07%,101220,0
08/12/2019,65.13,66.36,63.57,66.1,0.68,+1.04%,63440,0
08/05/2019,67.5,67.98,63.23,65.42,-2.54,-3.74%,74380,0
07/29/2019,64.84,70.88,61.26,67.96,2.99,+4.60%,179780,0
07/22/2019,63.79,65.16,62.54,64.97,1.21,+1.90%,88760,0
07/15/2019,65.33,65.75,63.41,63.76,-1.38,-2.12%,84080,0
07/08/2019,62.89,65.48,62.27,65.14,2.21,+3.51%,72300,0
07/01/2019,62.63,63.26,61.13,62.93,0.78,+1.26%,67375,0
06/24/2019,60.58,62.32,59.7,62.15,1.56,+2.57%,177200,0
06/17/2019,60.33,61.98,59.62,60.59,0.4,+0.66%,124900,0
06/10/2019,58.98,61.43,58.51,60.19,1.5,+2.56%,66220,0
06/03/2019,56.19,59.17,55.75,58.69,2.46,+4.37%,112920,0
05/27/2019,57.74,58.325,55.71,56.23,-1.48,-2.56%,132450,0
05/20/2019,59.39,59.88,56.24,57.71,-1.96,-3.28%,128460,0
05/13/2019,61.69,62.2,59.38,59.67,-2.8,-4.48%,136580,0
05/06/2019,63.77,64.28,61.27,62.47,-2.13,-3.30%,126460,0
04/29/2019,61.65,64.74,61.455,64.6,2.94,+4.77%,128200,0
04/22/2019,58.54,61.67,58.54,61.66,3.02,+5.15%,88720,0
04/15/2019,58.19,59,57.56,58.64,0.48,+0.83%,72225,0
04/08/2019,57.98,59.78,57.73,58.16,0.16,+0.28%,65640,0
04/01/2019,56.81,58.69,56.455,58,1.43,+2.53%,75220,0
03/25/2019,57.44,58.14,56.47,56.57,-1,-1.74%,112680,0
03/18/2019,57.84,59.97,55.7266,57.57,-0.26,-0.45%,92700,0
03/11/2019,57.31,58.55,55.9,57.83,0.56,+0.98%,139660,0
03/04/2019,59.68,60.25,56.99,57.27,-2.38,-3.99%,152020,0
02/25/2019,53.71,60.93,52.79,59.65,6.13,+11.45%,142880,0
02/18/2019,52.14,53.64,51.84,53.52,1,+1.90%,91250,0
02/11/2019,49.52,52.55,49.475,52.52,2.97,+5.99%,76120,0
02/04/2019,49.1,50.07,48.34,49.55,-0.12,-0.24%,62380,0
01/28/2019,49.22,50.49,48.94,49.67,0.17,+0.34%,86920,0
01/21/2019,50.64,50.64,48.2,49.5,-1.43,-2.81%,66275,0
01/14/2019,51.12,51.705,49.825,50.93,-0.5,-0.97%,67900,0
01/07/2019,49.63,51.83,49.45,51.43,1.82,+3.67%,80660,0
12/31/2018,51.05,52.27,48.57,49.61,-1.34,-2.63%,148925,0
12/24/2018,49.95,51.77,48.96,50.95,0.71,+1.41%,94075,0
12/17/2018,52.02,52.95,49.12,50.24,-1.91,-3.66%,150380,0
12/10/2018,52.13,53.94,50.815,52.15,0.02,+0.04%,113840,0
12/03/2018,53.87,54.24,50.15,52.13,-1.3,-2.43%,142275,0
11/26/2018,52.97,53.68,51.06,53.43,0.97,+1.85%,114440,0
11/19/2018,52.99,53.22,50.05,52.46,-0.54,-1.02%,91600,0
11/12/2018,53.41,53.76,51.13,53,-0.4,-0.75%,72260,0
11/05/2018,53.26,54.65,52.52,53.4,0.36,+0.68%,78280,0
10/29/2018,46.78,56.35,46.69,53.04,6.62,+14.26%,157580,0
10/22/2018,48.47,49.55,45.85,46.42,-1.99,-4.11%,109820,0
10/15/2018,49.65,51.03,48.13,48.41,-1.25,-2.52%,86980,0
10/08/2018,51.9,52.04,49.3,49.66,-2.23,-4.30%,110140,0
10/01/2018,54.75,56.04,51.13,51.89,-2.58,-4.74%,141100,0
09/24/2018,54.72,56.24,53.21,54.47,-0.39,-0.71%,93520,0
09/17/2018,53.65,55.445,51.53,54.86,1.2,+2.24%,162060,0
09/10/2018,55.9,55.9,50.53,53.66,-2.02,-3.63%,98820,0
09/03/2018,57.9,57.9,55.25,55.68,-2.32,-4.00%,72600,0
08/27/2018,57.57,58.08,56.11,58,0.21,+0.36%,71240,0
08/20/2018,57.86,59.145,57.11,57.79,0.06,+0.10%,96460,0
08/13/2018,58.01,58.63,56.49,57.73,-0.29,-0.50%,72820,0
08/06/2018,59.54,59.54,56.73,58.02,-1.38,-2.32%,121640,0
07/30/2018,59.37,60.58,56.41,59.4,-0.27,-0.45%,201040,0
07/23/2018,61.83,62.71,59.37,59.67,-2.22,-3.59%,113440,0
07/16/2018,61.77,62.51,60.42,61.89,-0.07,-0.11%,109720,0
07/09/2018,65.02,65.81,61.88,61.96,-3.01,-4.63%,114760,0
07/02/2018,63.03,65.51,62.78,64.97,1.7,+2.69%,92675,0
06/25/2018,64.11,65.48,62.45,63.27,-0.95,-1.48%,170680,0
06/18/2018,64.33,65.245,63.025,64.22,-0.15,-0.23%,331740,0
06/11/2018,67.35,67.35,63.75,64.37,-2.58,-3.85%,116000,0
06/04/2018,66.47,68.79,66.325,66.95,0.8,+1.21%,111240,0
05/28/2018,62.87,66.27,62.68,66.15,3.25,+5.17%,212500,0
05/21/2018,63.95,65.28,62.83,62.9,-1.05,-1.64%,238560,0
05/14/2018,63.78,65.025,62.75,63.95,0.62,+0.98%,107880,0
05/07/2018,61.35,63.95,61,63.33,2.05,+3.35%,125820,0
04/30/2018,59.69,62.16,58.06,61.28,1.89,+3.18%,184480,0
04/23/2018,59.22,60.18,58.16,59.39,0.43,+0.73%,96960,0
04/16/2018,54.93,60.55,54.72,58.96,4.34,+7.95%,229120,0
04/09/2018,54.25,55.09,53.3,54.62,0.72,+1.34%,105560,0
04/02/2018,53.5,54.98,51.84,53.9,0.21,+0.39%,121440,0
03/26/2018,53.54,54.69,52.97,53.69,0.78,+1.47%,121600,0
03/19/2018,53.72,55.65,52.78,52.91,-0.81,-1.51%,145420,0
03/12/2018,53.33,54.26,52.5,53.72,0.48,+0.90%,177860,0
03/05/2018,50.35,53.57,48.74,53.24,2.67,+5.28%,168040,0
02/26/2018,48.33,51.49,47.71,50.57,2.25,+4.66%,92280,0
02/19/2018,47.66,49.21,47.43,48.32,0.42,+0.88%,47875,0
02/12/2018,46.72,48.43,45.4,47.9,1.25,+2.68%,45480,0
02/05/2018,48.03,49.028,45.425,46.65,-1.64,-3.40%,90080,0
01/29/2018,49.17,49.59,44.76,48.29,-1.11,-2.25%,63680,0
01/22/2018,50.41,50.63,47.785,49.4,-1.12,-2.22%,50720,0
01/15/2018,49.65,50.69,48.93,50.52,0.86,+1.73%,69250,0
01/08/2018,48.93,50.09,47.45,49.66,0.75,+1.53%,110920,0
01/01/2018,47.34,49.49,46.795,48.91,1.93,+4.11%,81150,0
12/25/2017,47.01,47.58,46.58,46.98,-0.08,-0.17%,46900,0
12/18/2017,45.85,47.58,45.85,47.06,1.5,+3.29%,51400,0
12/11/2017,45.8,45.87,42.98,45.56,-0.24,-0.52%,89900,0
12/04/2017,47.47,47.99,45.79,45.8,-1.15,-2.45%,63660,0
11/27/2017,47.39,49.07,45.87,46.95,-0.46,-0.97%,94760,0
11/20/2017,46.31,47.58,46,47.41,1.11,+2.40%,72100,0
11/13/2017,45.55,47.42,45.44,46.3,0.47,+1.03%,105540,0
11/06/2017,48.08,48.08,45.73,45.83,-2.13,-4.44%,86360,0
10/30/2017,45.7,49.66,43.8,47.96,2.23,+4.88%,116680,0
10/23/2017,45.43,45.93,44.57,45.73,0.37,+0.82%,57800,0
10/16/2017,45.05,46.255,44.76,45.36,-0.22,-0.48%,46480,0
10/09/2017,45.63,46.73,44.92,45.58,-0.09,-0.20%,52360,0
10/02/2017,43.74,45.72,43.39,45.67,1.92,+4.39%,46220,0
09/25/2017,41.88,44.3,41.57,43.75,1.97,+4.72%,91500,0
09/18/2017,40.84,42.33,40.76,41.78,1.09,+2.68%,49900,0
09/11/2017,41.24,41.42,40.15,40.69,-0.47,-1.14%,70340,0
09/04/2017,39.7,41.19,38.82,41.16,1.47,+3.70%,52500,0
08/28/2017,38.6,40.64,38.06,39.69,1.12,+2.90%,60600,0
08/21/2017,38.63,39.24,38.16,38.57,-0.07,-0.18%,36640,0
08/14/2017,38.66,39.66,38.31,38.64,0.15,+0.39%,42460,0
08/07/2017,41.49,41.61,38.18,38.49,-2.82,-6.83%,60960,0
07/31/2017,34.58,41.48,34.58,41.31,6.78,+19.64%,116380,0
07/24/2017,34.65,34.95,34.1,34.53,-0.14,-0.40%,37680,0
07/17/2017,33.97,34.95,33.24,34.67,0.71,+2.09%,51160,0
07/10/2017,34.45,34.655,33.42,33.96,-0.67,-1.93%,58900,0
07/03/2017,34.67,35.44,33.84,34.63,0,0.00%,67575,0
06/26/2017,33.43,35.71,33.2,34.63,1.15,+3.43%,87420,0
06/19/2017,34.22,34.35,32.71,33.48,-0.64,-1.88%,79860,0
06/12/2017,34.22,35.06,33.34,34.12,-0.12,-0.35%,68300,0
06/05/2017,33.79,34.39,32.94,34.24,0.4,+1.18%,67140,0
05/29/2017,32.71,34.54,32.09,33.84,0.93,+2.83%,73525,0
05/22/2017,34.07,34.99,32.7,32.91,-1.1,-3.23%,101700,0
05/15/2017,36.39,36.39,33.68,34.01,-1.9,-5.29%,62640,0
05/08/2017,34.88,37.31,34.29,35.91,0.99,+2.84%,100340,0
05/01/2017,34.89,38.22,34.46,34.92,0.11,+0.32%,80000,0
04/24/2017,35.08,36.14,34.65,34.81,0.15,+0.43%,57180,0
04/17/2017,32.72,34.89,32.64,34.66,1.92,+5.86%,94540,0
04/10/2017,33.43,34,32.65,32.74,-0.62,-1.86%,54975,0
04/03/2017,33.59,33.78,32.5,33.36,-0.21,-0.63%,75040,0
03/27/2017,32.27,33.91,32.21,33.57,0.92,+2.82%,77520,0
03/20/2017,34.54,34.54,32.49,32.65,-1.9,-5.50%,56160,0
03/13/2017,33.47,34.64,33.32,34.55,0.78,+2.31%,140980,0
03/06/2017,34.09,34.55,32.79,33.77,-0.41,-1.20%,103880,0
02/27/2017,37.95,38.38,33.8,34.18,-3.81,-10.03%,189420,0
02/20/2017,38.92,38.92,37.46,37.99,-0.79,-2.04%,59125,0
02/13/2017,38,39.18,37.77,38.78,0.84,+2.21%,59680,0
02/06/2017,38.72,38.75,36.7,37.94,-0.82,-2.12%,44400,0
01/30/2017,39.19,39.19,37.84,38.76,-0.52,-1.32%,55700,0
01/23/2017,37.71,39.49,37.49,39.28,1.6,+4.25%,56660,0
01/16/2017,38.09,38.13,37.06,37.68,-0.43,-1.13%,53950,0
01/09/2017,37.25,38.58,36.7,38.11,0.64,+1.71%,95600,0
01/02/2017,39.32,39.44,37.41,37.47,-1.72,-4.39%,89775,0
12/26/2016,38.99,39.52,38.71,39.19,0.16,+0.41%,38400,0
12/19/2016,38.6,39.86,38.26,39.03,0.49,+1.27%,48980,0
12/12/2016,39,39.5,38.35,38.54,-0.4,-1.03%,137860,0
12/05/2016,36.65,38.97,36.48,38.94,2.44,+6.68%,105460,0
11/28/2016,36.75,37.4,34.69,36.5,-0.5,-1.35%,141220,0
11/21/2016,35.97,37.16,35.76,37,0.97,+2.69%,83575,0
11/14/2016,36.82,37,33.06,36.03,-0.53,-1.45%,115620,0
11/07/2016,32.1,37.25,32.07,36.56,4.71,+14.79%,195740,0
10/31/2016,29.95,32.96,29.35,31.85,1.84,+6.13%,123860,0
10/24/2016,30.8,31.29,29.26,30.01,-0.59,-1.93%,98020,0
10/17/2016,30.27,30.79,30.16,30.6,0.23,+0.76%,56740,0
10/10/2016,31.95,32.14,30.3,30.37,-1.36,-4.29%,63640,0
10/03/2016,31.51,32.47,31.44,31.73,0.02,+0.06%,80960,0
09/26/2016,31.62,31.88,31.04,31.71,-0.03,-0.09%,64580,0
09/19/2016,31.67,32.47,31.05,31.74,0.33,+1.05%,116020,0
09/12/2016,31.97,32.33,31.28,31.41,-0.64,-2.00%,136800,0
09/05/2016,32.76,33.35,32.05,32.05,-0.65,-1.99%,81425,0
08/29/2016,32.14,33.01,31.63,32.7,0.73,+2.28%,63700,0
08/22/2016,31.45,32.39,31.28,31.97,0.51,+1.62%,79140,0
08/15/2016,31.28,32.27,31.25,31.46,0.18,+0.58%,87280,0
08/08/2016,31.42,31.65,30.07,31.28,-0.21,-0.67%,130220,0
08/01/2016,31.78,31.98,30.76,31.49,-0.38,-1.19%,97300,0
07/25/2016,32.2,32.33,31.36,31.87,-0.29,-0.90%,47200,0
07/18/2016,31.67,32.87,30.66,32.16,0.5,+1.58%,115760,0
07/11/2016,30.99,32.1,30.97,31.66,0.74,+2.39%,83640,0
07/04/2016,30.17,31.4,29.85,30.92,0.54,+1.78%,122875,0
06/27/2016,29.23,30.61,28.88,30.38,0.95,+3.23%,85020,0
06/20/2016,29.57,31.06,29.24,29.43,0.14,+0.48%,89860,0
06/13/2016,30.16,30.56,29.18,29.29,-0.88,-2.92%,120700,0
06/06/2016,28.59,30.63,28.5,30.17,1.72,+6.05%,95800,0
05/30/2016,28.36,28.86,28.13,28.45,0.04,+0.14%,80800,0
05/23/2016,27.43,28.65,27.22,28.41,0.96,+3.50%,60640,0
05/16/2016,26.79,27.61,26.6,27.45,0.76,+2.85%,102760,0
05/09/2016,26.11,26.92,25.53,26.69,0.55,+2.10%,99660,0
05/02/2016,24.38,26.46,24,26.14,1.76,+7.22%,110520,0
04/25/2016,24.65,25.08,24.09,24.38,-0.4,-1.61%,94700,0
04/18/2016,24.27,24.85,23.87,24.78,0.34,+1.39%,85600,0
04/11/2016,23.68,24.55,23.16,24.44,0.88,+3.74%,75500,0
04/04/2016,24.84,25.73,22.4,23.56,-1.23,-4.96%,120000,0
03/28/2016,24.24,25.75,23.96,24.79,0.53,+2.18%,133840,0
03/21/2016,25.35,25.57,23.84,24.26,-0.98,-3.88%,107750,0
03/14/2016,25.45,26.47,23.74,25.24,-0.29,-1.14%,232840,0
03/07/2016,24.97,25.92,24.76,25.53,0.4,+1.59%,120440,0
02/29/2016,24.64,25.45,23.92,25.13,0.5,+2.03%,179720,0
02/22/2016,26.07,26.73,24.41,24.63,-1.29,-4.98%,105460,0
