Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
03/01/2023,464.3,477,453.2,458.95,-10.72,-2.28%,1158515,0
02/01/2023,499.01,503.705,466.8,469.67,-30.32,-6.06%,1004052,0
01/01/2023,508.68,511.97,464.64,499.99,-12.98,-2.53%,1265395,0
12/01/2022,535.47,544.01,491.5,512.97,-19.95,-3.74%,910728,0
11/01/2022,545,548.045,474.25,532.92,-13.85,-2.53%,1271290,0
10/01/2022,455.1,549.52,453.9,546.77,92.53,+20.37%,1074004,0
09/01/2022,487.85,499.39,440.02,454.24,-30.87,-6.36%,877434,0
08/01/2022,475,512.99,465.54,485.11,8.01,+1.68%,726392,0
07/01/2022,480.33,499.33,451.37,477.1,-5.48,-1.14%,996795,0
06/01/2022,510.8,512.45,443.92,482.58,-27.03,-5.30%,1141452,0
05/01/2022,505.5,521.52,466.78,509.61,7.68,+1.53%,1245473,0
04/01/2022,493.78,533.68,486.01,501.93,10.71,+2.18%,1149466,0
03/01/2022,449.15,505.945,439.64,491.22,39.37,+8.71%,1370021,0
02/01/2022,444.35,472.01,431.96,451.85,10.86,+2.46%,1073673,0
01/01/2022,461.8,467,420.73,440.99,-22.55,-4.86%,1232725,0
12/01/2021,411.69,470.02,392.4,463.54,57.31,+14.11%,1016631,0
11/01/2021,436.31,439.2,405.32,406.23,-28.9,-6.64%,1062952,0
10/01/2021,374.34,439.9,363.37,435.13,62.33,+16.72%,1141771,0
09/01/2021,374.91,391.432,355.4333,372.8,-2.33,-0.62%,1159800,0
08/01/2021,385.34,397.95,363.94,375.13,-8.88,-2.31%,920045,0
07/01/2021,383.12,402.23,373.67,384.01,2.21,+0.58%,1169028,0
06/01/2021,398.96,399.44,368.34,381.8,-16.42,-4.12%,1031604,0
05/01/2021,383.43,406,382.08,398.22,18.83,+4.96%,1011925,0
04/01/2021,359.93,386.78,349.05,379.39,20.44,+5.69%,1015857,0
03/01/2021,307.66,379.13,306.36,358.95,55.76,+18.39%,1496543,0
02/01/2021,298.97,313.85,286.04,303.19,6.21,+2.09%,1388531,0
01/01/2021,321.11,340.98,288.01,296.98,-24.11,-7.51%,1302015,0
12/01/2020,317,326.9,298.6,321.09,9.57,+3.07%,1091077,0
11/01/2020,278.19,338.2,270.44,311.52,38.72,+14.19%,1661020,0
10/01/2020,268.59,311.75,264.44,272.8,4.21,+1.57%,1124831,0
09/01/2020,278.02,284.37,244.1,268.59,-12.93,-4.59%,1308971,0
08/01/2020,275.22,288,266.8,281.52,7.72,+2.82%,955433,0
07/01/2020,267.19,285.31,253.75,273.8,10.82,+4.11%,1221759,0
06/01/2020,293.23,301.66,250.875,262.98,-31.13,-10.58%,1467550,0
05/01/2020,275.34,296.685,262.235,294.11,13.38,+4.77%,1219395,0
04/01/2020,217.01,285.98,199.165,280.73,53.69,+23.65%,1987780,0
03/01/2020,259.6,297.52,171.03,227.04,-30.05,-11.69%,3206718,0
02/01/2020,266.11,304.52,249.35,257.09,-8.19,-3.09%,1896410,0
01/01/2020,302.67,309.1,261.694,265.28,-36.75,-12.17%,1597376,0
12/01/2019,289.62,306.6,279.65,302.03,13.37,+4.63%,1173838,0
11/01/2019,269.32,307.38,266.53,288.66,19.58,+7.28%,1494740,0
10/01/2019,241.35,275.69,234.69,269.08,28.98,+12.07%,1634878,0
09/01/2019,259.81,261.96,235.45,240.1,-21.42,-8.19%,1757005,0
08/01/2019,294.42,296.27,250.185,261.52,-33.09,-11.23%,1258127,0
07/01/2019,283.9,312.475,277.15,294.61,12.4,+4.39%,1377481,0
06/01/2019,277.43,294.855,273.8,282.21,4.23,+1.52%,1548595,0
05/01/2019,262.26,280.25,255.43,277.98,14.95,+5.68%,1585490,0
04/01/2019,289.8,293.65,227.16,263.03,-23.95,-8.35%,2950342,0
03/01/2019,303.87,312.41,279.22,286.98,-13.75,-4.57%,1624595,0
02/01/2019,301.26,317.99,297.7,300.73,-2.27,-0.75%,1458805,0
01/01/2019,258.41,305.99,241.18,303,40.37,+15.37%,1881480,0
12/01/2018,292.95,300.57,246.57,262.63,-27.44,-9.46%,1785142,0
11/01/2018,278.57,294.41,264.3,290.07,14.5,+5.26%,1399157,0
10/01/2018,274.76,283.06,259.72,275.57,1.52,+0.55%,1371043,0
09/01/2018,264.17,276,260.8,274.05,9.32,+3.52%,1317626,0
08/01/2018,255,268.13,250.01,264.73,11.73,+4.64%,841595,0
07/01/2018,237.97,253.885,235.38,253,14.97,+6.29%,1151800,0
06/01/2018,222.78,246.82,220.8,238.03,16.61,+7.50%,1418533,0
05/01/2018,235.83,237.94,219.96,221.42,-14.57,-6.17%,1224404,0
04/01/2018,221.36,245.8,217.49,235.99,16.29,+7.41%,1820704,0
03/01/2018,234.65,236.645,215.52,219.7,-15.68,-6.66%,1482995,0
02/01/2018,247.42,248.92,224.61,235.38,-12.47,-5.03%,1593457,0
01/01/2018,225,267.95,223.75,247.85,22.84,+10.15%,1682766,0
12/01/2017,235.5,236.39,222.25,225.01,-9.95,-4.23%,1514150,0
11/01/2017,210.03,236.04,208.4,234.96,25.75,+12.31%,1667409,0
10/01/2017,191.21,212.07,182.31,209.21,19.33,+10.18%,1727586,0
09/01/2017,196.04,198.98,179.4,189.88,-6.16,-3.14%,1919720,0
08/01/2017,187,196.48,186.02,196.04,9.83,+5.28%,1217186,0
07/01/2017,189.21,194.38,179.56,186.21,-1.92,-1.02%,1311260,0
06/01/2017,182.79,194.94,182.68,188.13,5.78,+3.17%,1667950,0
05/01/2017,178.5,185,174.96,182.35,4.46,+2.51%,1423636,0
04/01/2017,166.15,184.45,163.87,177.89,12.51,+7.56%,1420084,0
03/01/2017,166.17,170.79,158.66,165.38,0.56,+0.34%,1574530,0
02/01/2017,155,165.88,154.37,164.82,10.68,+6.93%,2083742,0
01/01/2017,144.54,154.97,140.5,154.14,10.37,+7.21%,1648110,0
12/01/2016,142.38,148.26,141.82,143.77,1.24,+0.87%,1187771,0
11/01/2016,122.44,146.09,114.85,142.53,20.67,+16.96%,2248628,0
10/01/2016,124.74,125.57,117.5,121.86,-3.45,-2.75%,1559423,0
09/01/2016,124.9,129.62,122.52,125.31,0.23,+0.18%,1566714,0
08/01/2016,131.46,131.68,124,125.08,-6.26,-4.77%,1641186,0
07/01/2016,131.25,143.18,128.55,131.34,0,0.00%,1910900,0
06/01/2016,131.92,134.73,122.91,131.34,-0.82,-0.62%,2007468,0
05/01/2016,141.68,142.33,128.39,132.16,-8.61,-6.12%,1892590,0
04/01/2016,138.54,148,137.83,140.77,1.78,+1.28%,1697609,0
03/01/2016,131.87,144.69,130.25,138.99,8.3,+6.35%,1461304,0
02/01/2016,131.62,133.88,115.63,130.69,0.2,+0.15%,1730550,0
01/01/2016,137.66,141.95,126.42,130.49,-8.95,-6.42%,2206373,0
12/01/2015,131.11,142.49,129.04,139.44,9.06,+6.95%,1773450,0
11/01/2015,139,140.52,126.25,130.38,-8.77,-6.30%,2050655,0
10/01/2015,140.31,149.87,134.74,139.15,-0.85,-0.61%,2418495,0
09/01/2015,138.49,152.44,134.62,140,-1.05,-0.74%,2169271,0
08/01/2015,154.28,155.95,136.04,141.05,-13.22,-8.57%,2101161,0
07/01/2015,165.62,165.93,148.78,154.27,-9.87,-6.01%,2200081,0
06/01/2015,168.97,173.59,159.65,164.14,-3.71,-2.21%,2029227,0
05/01/2015,151.92,170.98,151.49,167.85,16.92,+11.21%,2115910,0
04/01/2015,154.08,157.56,148.29,150.93,-3.48,-2.25%,1373671,0
03/01/2015,146.45,160.64,144.2,154.41,7.96,+5.44%,1764245,0
02/01/2015,134.96,148.76,132.94,146.45,11.49,+8.51%,1683200,0
01/01/2015,126.65,143.65,122.86,134.96,9.29,+7.39%,2061195,0
12/01/2014,128.25,129.96,121.22,125.67,-2.24,-1.75%,1133390,0
11/01/2014,126.61,129.96,123.41,127.91,1.22,+0.96%,1370842,0
10/01/2014,119.27,126.69,108.92,126.69,7.07,+5.91%,2117030,0
09/01/2014,116.46,124.58,114.63,119.62,3.11,+2.67%,1761409,0
08/01/2014,109.65,117.36,106.52,116.51,6.7,+6.10%,1498647,0
07/01/2014,108.27,116.5,106.88,109.81,2.2,+2.04%,2149127,0
06/01/2014,108.56,109.5,104.79,107.61,-0.75,-0.69%,1617052,0
05/01/2014,100.68,110.03,99.91,108.36,7.68,+7.63%,1922847,0
