Time,Open,High,Low,Last,Change,%Chg,Volume,Strike
12/01/2022,1.15,1.15,1.08,1.1,0.02,+1.85%,24200,0
11/30/2022,1.12,1.12,1.08,1.08,-0.03,-2.70%,40500,0
11/29/2022,1.15,1.15,1.11,1.11,-0.03,-2.63%,26900,0
11/28/2022,1.13,1.16,1.12,1.14,-0.0107,-0.93%,18300,0
11/25/2022,1.14,1.16,1.14,1.1507,0.0007,+0.06%,12300,0
11/23/2022,1.13,1.1555,1.13,1.15,0,0.00%,10100,0
11/22/2022,1.14,1.17,1.14,1.15,-0.01,-0.86%,10900,0
11/21/2022,1.15,1.1746,1.15,1.16,0.01,+0.87%,14300,0
11/18/2022,1.14,1.17,1.14,1.15,-0.0191,-1.63%,17100,0
11/17/2022,1.17,1.18,1.15,1.1691,-0.0009,-0.08%,16200,0
11/16/2022,1.13,1.1853,1.13,1.17,0,0.00%,30000,0
11/15/2022,1.1976,1.1976,1.1395,1.17,0.04,+3.54%,18100,0
11/14/2022,1.13,1.22,1.105,1.13,0.005,+0.44%,42600,0
11/11/2022,1.1,1.16,1.1,1.125,-0.005,-0.44%,73800,0
11/10/2022,1.15,1.15,1.11,1.13,0.01,+0.89%,12800,0
11/09/2022,1.15,1.15,1.1,1.12,-0.03,-2.61%,19200,0
11/08/2022,1.17,1.17,1.1228,1.15,0.02,+1.77%,9800,0
11/07/2022,1.11,1.19,1.11,1.13,0.03,+2.73%,16200,0
11/04/2022,1.11,1.11,1.1,1.1,-0.01,-0.90%,17000,0
11/03/2022,1.14,1.1416,1.1,1.11,-0.03,-2.63%,17700,0
11/02/2022,1.16,1.1995,1.12,1.14,-0.06,-5.00%,10100,0
11/01/2022,1.21,1.2169,1.15,1.2,0.03,+2.56%,13000,0
10/31/2022,1.23,1.23,1.17,1.17,-0.03,-2.50%,17400,0
10/28/2022,1.26,1.27,1.2,1.2,-0.055,-4.38%,45300,0
10/27/2022,1.21,1.29,1.21,1.255,0.005,+0.40%,23900,0
10/26/2022,1.24,1.26,1.2245,1.25,0.03,+2.46%,19600,0
10/25/2022,1.25,1.27,1.22,1.22,0.03,+2.52%,14100,0
10/24/2022,1.15,1.2078,1.15,1.19,0.04,+3.48%,38900,0
10/21/2022,1.09,1.1799,1.09,1.15,0.04,+3.60%,17500,0
10/20/2022,1.1,1.11,1.09,1.11,0.01,+0.91%,6700,0
10/19/2022,1.1,1.1267,1.0928,1.1,0,0.00%,8500,0
10/18/2022,1.09,1.12,1.0867,1.1,0,0.00%,19900,0
10/17/2022,1.1,1.14,1.1,1.1,-0.01,-0.90%,33500,0
10/14/2022,1.21,1.21,1.1,1.11,-0.07,-5.93%,41600,0
10/13/2022,1.25,1.27,1.14,1.18,-0.06,-4.84%,66800,0
10/12/2022,1.25,1.3151,1.23,1.24,-0.01,-0.80%,23300,0
10/11/2022,1.25,1.2799,1.25,1.25,0.01,+0.81%,14500,0
10/10/2022,1.28,1.3143,1.23,1.24,-0.03,-2.36%,31600,0
10/07/2022,1.25,1.3345,1.25,1.27,0,0.00%,60700,0
10/06/2022,1.3,1.3685,1.25,1.27,0,0.00%,19400,0
10/05/2022,1.33,1.33,1.26,1.27,-0.06,-4.51%,22600,0
10/04/2022,1.26,1.34,1.26,1.33,0.05,+3.91%,29100,0
10/03/2022,1.25,1.3,1.25,1.28,0.03,+2.40%,36800,0
09/30/2022,1.28,1.3055,1.25,1.25,-0.07,-5.30%,66200,0
09/29/2022,1.39,1.41,1.3,1.32,-0.09,-6.38%,25400,0
09/28/2022,1.35,1.44,1.35,1.41,0.05,+3.68%,28400,0
09/27/2022,1.38,1.44,1.36,1.36,-0.02,-1.45%,40300,0
09/26/2022,1.36,1.4,1.36,1.38,-0.02,-1.43%,56000,0
09/23/2022,1.41,1.49,1.385,1.4,-0.06,-4.11%,84300,0
09/22/2022,1.55,1.5838,1.43,1.46,-0.1,-6.41%,77200,0
09/21/2022,1.63,1.6411,1.55,1.56,-0.08,-4.88%,102300,0
09/20/2022,1.68,1.6899,1.61,1.64,-0.04,-2.38%,56500,0
09/19/2022,1.72,1.74,1.66,1.68,-0.04,-2.33%,50700,0
09/16/2022,1.71,1.79,1.66,1.72,0.01,+0.58%,298100,0
09/15/2022,1.71,1.84,1.7,1.71,-0.03,-1.72%,63901,0
09/14/2022,1.76,1.83,1.73,1.74,0.01,+0.58%,90600,0
09/13/2022,1.75,1.7656,1.69,1.73,0,0.00%,69900,0
09/12/2022,1.66,1.87,1.66,1.73,0.06,+3.59%,127000,0
09/09/2022,1.66,1.77,1.64,1.67,0.04,+2.45%,131500,0
09/08/2022,1.72,1.7868,1.5,1.63,-0.1,-5.78%,269000,0
09/07/2022,2.15,2.16,1.6601,1.73,-0.35,-16.83%,541500,0
09/06/2022,2.77,2.9999,2.06,2.08,-1.065,-33.86%,456700,0
09/02/2022,3.14,3.18,3.09,3.145,0.035,+1.13%,58800,0
09/01/2022,3.15,3.1799,3.095,3.11,-0.05,-1.58%,15600,0
08/31/2022,3.13,3.19,3.1,3.16,0.07,+2.27%,24000,0
08/30/2022,3.08,3.19,3.08,3.09,-0.02,-0.64%,22400,0
08/29/2022,3.16,3.2188,3.1099,3.11,-0.03,-0.96%,21400,0
08/26/2022,3.22,3.22,3.135,3.14,-0.09,-2.79%,16600,0
08/25/2022,3.11,3.24,3.11,3.23,0.1,+3.19%,32300,0
08/24/2022,3.15,3.155,3.13,3.13,-0.01,-0.32%,27600,0
08/23/2022,3.19,3.2532,3.13,3.14,-0.06,-1.88%,53900,0
08/22/2022,3.24,3.265,3.2,3.2,-0.01,-0.31%,23300,0
08/19/2022,3.2,3.2863,3.19,3.21,-0.02,-0.62%,18800,0
08/18/2022,3.26,3.26,3.2201,3.23,-0.04,-1.22%,15200,0
08/17/2022,3.28,3.28,3.2301,3.27,0,0.00%,7100,0
08/16/2022,3.23,3.33,3.23,3.27,0.01,+0.31%,14301,0
08/15/2022,3.37,3.37,3.2,3.26,-0.04,-1.21%,27324,0
08/12/2022,3.33,3.33,3.2601,3.3,0.025,+0.76%,10100,0
08/11/2022,3.22,3.3244,3.2,3.275,0.085,+2.66%,18000,0
08/10/2022,3.21,3.255,3.16,3.19,0.02,+0.63%,14400,0
08/09/2022,3.3,3.3,3.16,3.17,-0.11,-3.35%,15600,0
08/08/2022,3.23,3.35,3.1701,3.28,0.12,+3.80%,71700,0
08/05/2022,3.17,3.18,3.1518,3.16,-0.02,-0.63%,7800,0
08/04/2022,3.22,3.22,3.15,3.18,-0.02,-0.63%,18800,0
08/03/2022,3.12,3.22,3.12,3.2,0.08,+2.56%,15500,0
08/02/2022,3.09,3.1911,3.09,3.12,0,0.00%,17900,0
08/01/2022,3.12,3.19,3.07,3.12,-0.085,-2.65%,38902,0
07/29/2022,3.21,3.21,3.16,3.205,0.045,+1.42%,19200,0
07/28/2022,3.18,3.2,3.1301,3.16,0.03,+0.96%,21900,0
07/27/2022,3.13,3.18,3.11,3.13,0.06,+1.95%,20400,0
07/26/2022,3.15,3.1637,3.0627,3.07,-0.01,-0.32%,28200,0
07/25/2022,3.15,3.15,3.08,3.08,-0.04,-1.28%,10000,0
07/22/2022,3.16,3.177,3.12,3.12,0.01,+0.32%,17600,0
07/21/2022,3.1,3.12,3.08,3.11,0.04,+1.30%,10400,0
07/20/2022,3.03,3.1,3.03,3.07,0,0.00%,22900,0
07/19/2022,3.04,3.1,3.04,3.07,0.07,+2.33%,18200,0
07/18/2022,3.04,3.1,3,3,-0.02,-0.66%,24000,0
07/15/2022,3.07,3.07,3,3.02,0,0.00%,10700,0
07/14/2022,3.04,3.06,3.0075,3.02,-0.05,-1.63%,15700,0
07/13/2022,3.04,3.1534,3.04,3.07,0.01,+0.33%,12800,0
07/12/2022,3.11,3.19,3.05,3.06,-0.06,-1.92%,27000,0
07/11/2022,3.13,3.16,3.1,3.12,-0.08,-2.50%,10700,0
07/08/2022,3.1,3.2,3.08,3.2,0.11,+3.56%,15100,0
07/07/2022,3.07,3.14,3.0621,3.09,0.03,+0.98%,5600,0
07/06/2022,3.1,3.13,3.036,3.06,-0.05,-1.61%,17900,0
07/05/2022,3.16,3.16,2.9916,3.11,-0.05,-1.58%,22700,0
07/01/2022,3.16,3.17,3.13,3.16,-0.03,-0.94%,8400,0
06/30/2022,3.05,3.2398,3.05,3.19,0.1,+3.24%,30500,0
06/29/2022,3.15,3.15,3.06,3.09,-0.04,-1.28%,16600,0
06/28/2022,3.23,3.3207,3.12,3.13,-0.11,-3.40%,36400,0
06/27/2022,3.19,3.25,3.1113,3.24,0.09,+2.86%,49600,0
06/24/2022,3.14,3.2,3.0801,3.15,0.07,+2.27%,22700,0
06/23/2022,3.1,3.19,3.08,3.08,-0.1,-3.14%,31200,0
06/22/2022,3.09,3.29,3,3.18,0.05,+1.60%,42400,0
06/21/2022,3.2,3.25,3,3.13,-0.05,-1.57%,26000,0
06/17/2022,2.95,3.22,2.77,3.18,0.28,+9.66%,321900,0
06/16/2022,2.95,2.99,2.89,2.9,-0.07,-2.36%,128800,0
06/15/2022,2.89,3,2.89,2.97,0.11,+3.85%,65500,0
06/14/2022,3,3.0183,2.85,2.86,-0.15,-4.98%,114800,0
06/13/2022,3.13,3.199,3,3.01,-0.23,-7.10%,142000,0
06/10/2022,3.45,3.59,3.21,3.24,-0.24,-6.90%,109700,0
06/09/2022,3.61,3.6415,3.475,3.48,-0.37,-9.61%,123300,0
06/08/2022,3.97,3.98,3.8,3.85,-0.11,-2.78%,121400,0
06/07/2022,3.8,3.99,3.76,3.96,0.1,+2.59%,137100,0
06/06/2022,3.7,3.8997,3.7,3.86,0.17,+4.61%,183300,0
06/03/2022,3.65,3.7,3.62,3.69,0.05,+1.37%,60700,0
06/02/2022,3.6,3.65,3.5901,3.64,0.09,+2.54%,52900,0
06/01/2022,3.54,3.73,3.46,3.55,-0.05,-1.39%,70600,0
05/31/2022,3.58,3.62,3.5,3.6,0.08,+2.27%,75100,0
05/27/2022,3.5,3.6,3.49,3.52,0.04,+1.15%,48500,0
05/26/2022,3.2,3.5,3.2,3.48,0.32,+10.13%,91200,0
05/25/2022,3,3.2983,3,3.16,0.17,+5.69%,89400,0
05/24/2022,3.02,3.08,2.98,2.99,-0.05,-1.64%,46400,0
05/23/2022,3.05,3.065,3.03,3.04,0.01,+0.33%,28200,0
05/20/2022,3.16,3.23,3.01,3.03,-0.09,-2.88%,77400,0
05/19/2022,3.16,3.16,3.05,3.12,0.02,+0.65%,22800,0
05/18/2022,3.26,3.3198,3.06,3.1,-0.17,-5.20%,49800,0
05/17/2022,3.24,3.31,3.1327,3.27,0.14,+4.47%,33000,0
05/16/2022,3.06,3.15,3.06,3.13,-0.02,-0.63%,21400,0
05/13/2022,3.1,3.1658,3.06,3.15,0.07,+2.27%,10900,0
05/12/2022,3,3.0846,3,3.08,0.07,+2.33%,54700,0
05/11/2022,3.18,3.19,3.01,3.01,-0.14,-4.44%,76800,0
05/10/2022,3.23,3.3223,3.14,3.15,-0.14,-4.26%,56400,0
05/09/2022,3.39,3.4162,3.27,3.29,-0.12,-3.52%,59900,0
05/06/2022,3.42,3.49,3.328,3.41,-0.03,-0.87%,20300,0
05/05/2022,3.4,3.498,3.3,3.44,0,0.00%,57000,0
05/04/2022,3.31,3.46,3.31,3.44,0.05,+1.47%,31100,0
05/03/2022,3.48,3.48,3.35,3.39,0.02,+0.59%,19600,0
05/02/2022,3.4,3.4699,3.32,3.37,-0.07,-2.03%,47800,0
04/29/2022,3.5,3.5191,3.39,3.44,0.04,+1.18%,33900,0
04/28/2022,3.38,3.53,3.3794,3.4,0.01,+0.29%,28800,0
04/27/2022,3.47,3.53,3.38,3.39,-0.02,-0.59%,43200,0
04/26/2022,3.5,3.545,3.4,3.41,-0.08,-2.29%,33300,0
04/25/2022,3.5,3.5299,3.42,3.49,-0.04,-1.13%,42600,0
04/22/2022,3.52,3.53,3.5,3.53,0.01,+0.28%,17300,0
04/21/2022,3.5,3.59,3.48,3.52,0.01,+0.28%,34000,0
04/20/2022,3.57,3.57,3.4605,3.51,0.01,+0.29%,26100,0
04/19/2022,3.54,3.54,3.48,3.5,-0.01,-0.28%,28000,0
04/18/2022,3.62,3.62,3.49,3.51,-0.01,-0.28%,43600,0
04/14/2022,3.53,3.58,3.4936,3.52,-0.01,-0.28%,43200,0
04/13/2022,3.54,3.61,3.42,3.53,-0.03,-0.84%,68500,0
04/12/2022,3.64,3.64,3.56,3.56,-0.07,-1.93%,40700,0
04/11/2022,3.62,3.6696,3.61,3.63,-0.04,-1.09%,15500,0
04/08/2022,3.62,3.7,3.62,3.67,0,0.00%,14300,0
04/07/2022,3.73,3.73,3.62,3.67,0.01,+0.27%,38000,0
04/06/2022,3.73,3.73,3.64,3.66,-0.04,-1.08%,35800,0
04/05/2022,3.74,3.74,3.66,3.7,-0.01,-0.27%,39600,0
04/04/2022,3.66,3.73,3.66,3.71,0.05,+1.37%,10400,0
04/01/2022,3.71,3.8,3.62,3.66,-0.05,-1.35%,32100,0
03/31/2022,3.77,3.803,3.65,3.71,-0.12,-3.13%,45900,0
03/30/2022,3.79,3.85,3.77,3.83,0.05,+1.32%,74100,0
03/29/2022,3.77,3.8,3.75,3.78,0,0.00%,43700,0
03/28/2022,3.74,3.78,3.74,3.78,0.05,+1.34%,14400,0
03/25/2022,3.72,3.75,3.69,3.73,-0.01,-0.27%,12400,0
03/24/2022,3.67,3.75,3.66,3.74,0.1,+2.75%,32300,0
03/23/2022,3.76,3.7799,3.61,3.64,-0.13,-3.45%,39500,0
03/22/2022,3.75,3.78,3.66,3.77,0.02,+0.53%,48100,0
03/21/2022,3.71,3.7728,3.71,3.75,-0.02,-0.53%,30500,0
03/18/2022,3.66,3.77,3.66,3.77,0.04,+1.07%,64800,0
03/17/2022,3.64,3.73,3.64,3.73,0.12,+3.32%,40100,0
03/16/2022,3.71,3.7216,3.5,3.61,-0.11,-2.96%,69600,0
03/15/2022,3.81,3.8998,3.7,3.72,-0.19,-4.86%,42700,0
03/14/2022,4.01,4.0198,3.82,3.91,0.01,+0.26%,147400,0
03/11/2022,3.89,3.92,3.8301,3.9,0.07,+1.83%,102700,0
03/10/2022,3.83,3.85,3.75,3.83,-0.02,-0.52%,60200,0
03/09/2022,3.84,3.9,3.7193,3.85,0.08,+2.12%,47000,0
03/08/2022,3.75,3.8499,3.7102,3.77,0.03,+0.80%,33600,0
03/07/2022,3.84,3.84,3.64,3.74,-0.07,-1.84%,80300,0
03/04/2022,3.91,3.91,3.73,3.81,-0.12,-3.05%,35200,0
03/03/2022,3.89,3.94,3.81,3.93,0.03,+0.77%,70900,0
03/02/2022,3.81,3.9,3.8,3.9,0.12,+3.17%,35700,0
03/01/2022,3.7,3.8,3.64,3.78,0.1,+2.72%,58600,0
02/28/2022,3.65,3.75,3.65,3.68,0,0.00%,38100,0
02/25/2022,3.57,3.68,3.56,3.68,0.12,+3.37%,64700,0
02/24/2022,3.49,3.56,3.45,3.56,-0.01,-0.28%,65800,0
02/23/2022,3.57,3.63,3.53,3.57,0.04,+1.13%,23300,0
02/22/2022,3.68,3.68,3.47,3.53,-0.16,-4.34%,81500,0
02/18/2022,3.76,3.76,3.63,3.69,0.01,+0.27%,34400,0
02/17/2022,3.69,3.69,3.61,3.68,-0.02,-0.54%,21500,0
02/16/2022,3.74,3.74,3.62,3.7,0.04,+1.09%,57900,0
02/15/2022,3.71,3.71,3.6079,3.66,0.03,+0.83%,26500,0
02/14/2022,3.65,3.68,3.6001,3.63,-0.04,-1.09%,38900,0
02/11/2022,3.72,3.78,3.61,3.67,-0.05,-1.34%,55800,0
02/10/2022,3.79,3.79,3.6507,3.72,-0.08,-2.11%,41900,0
02/09/2022,3.73,3.8,3.71,3.8,0.07,+1.88%,39200,0
02/08/2022,3.8,3.8,3.6568,3.73,-0.07,-1.84%,44700,0
02/07/2022,3.81,3.81,3.69,3.8,0.09,+2.43%,100400,0
02/04/2022,3.72,3.72,3.65,3.71,0.03,+0.82%,58800,0
02/03/2022,3.71,3.71,3.64,3.68,0,0.00%,69800,0
02/02/2022,3.78,3.78,3.61,3.68,-0.04,-1.08%,42800,0
02/01/2022,3.69,3.7777,3.63,3.72,0.08,+2.20%,39203,0
01/31/2022,3.47,3.64,3.47,3.64,0.11,+3.12%,54700,0
01/28/2022,3.5,3.53,3.45,3.53,0.08,+2.32%,52000,0
01/27/2022,3.6,3.6,3.45,3.45,-0.12,-3.36%,49400,0
01/26/2022,3.58,3.59,3.54,3.57,0.04,+1.13%,52000,0
01/25/2022,3.51,3.55,3.48,3.53,0,0.00%,51100,0
01/24/2022,3.7,3.75,3.3943,3.53,-0.26,-6.86%,156600,0
01/21/2022,3.81,3.83,3.7,3.79,0.01,+0.26%,68800,0
01/20/2022,3.91,3.99,3.78,3.78,-0.16,-4.06%,36900,0
01/19/2022,4.03,4.0451,3.9,3.94,-0.1,-2.48%,40100,0
01/18/2022,4.04,4.09,4.03,4.04,-0.05,-1.22%,33400,0
01/14/2022,4.06,4.09,4.03,4.09,0.03,+0.74%,27000,0
01/13/2022,4.16,4.1799,4.021,4.06,-0.03,-0.73%,66800,0
01/12/2022,4.05,4.12,4.04,4.09,0.05,+1.24%,65700,0
01/11/2022,3.95,4.05,3.931,4.04,0.09,+2.28%,81900,0
01/10/2022,3.93,3.95,3.831,3.95,0.03,+0.77%,42200,0
01/07/2022,3.82,3.93,3.82,3.92,0.16,+4.26%,84000,0
01/06/2022,3.76,3.9,3.75,3.76,-0.02,-0.53%,66400,0
01/05/2022,3.9,3.9138,3.72,3.78,-0.08,-2.07%,87500,0
01/04/2022,3.91,3.95,3.77,3.86,-0.01,-0.26%,54700,0
01/03/2022,3.88,3.93,3.83,3.87,-0.03,-0.77%,79300,0
12/31/2021,3.88,3.98,3.8,3.9,0.03,+0.78%,77900,0
12/30/2021,3.74,3.8999,3.74,3.87,0.12,+3.20%,36400,0
12/29/2021,3.78,3.8596,3.75,3.75,-0.06,-1.57%,43800,0
12/28/2021,3.88,3.8898,3.8,3.81,-0.04,-1.04%,24200,0
12/27/2021,3.91,3.92,3.845,3.85,-0.06,-1.53%,59700,0
12/23/2021,3.9,3.91,3.8,3.91,0.05,+1.30%,59400,0
12/22/2021,3.82,3.9,3.82,3.86,0,0.00%,49800,0
12/21/2021,3.83,3.92,3.789,3.86,0.08,+2.12%,87900,0
12/20/2021,3.85,3.8606,3.75,3.78,-0.09,-2.33%,105300,0
12/17/2021,3.95,3.95,3.78,3.87,-0.04,-1.02%,101600,0
12/16/2021,3.95,4,3.835,3.91,-0.02,-0.51%,113300,0
12/15/2021,3.79,3.93,3.68,3.93,0.17,+4.52%,106200,0
12/14/2021,3.75,3.84,3.74,3.76,0.01,+0.27%,63800,0
12/13/2021,3.84,3.84,3.7,3.75,-0.06,-1.57%,43100,0
12/10/2021,3.85,3.9,3.72,3.81,0,0.00%,91100,0
12/09/2021,3.76,3.86,3.76,3.81,0.05,+1.33%,77000,0
12/08/2021,3.68,3.78,3.62,3.76,0.12,+3.30%,47400,0
12/07/2021,3.67,3.7407,3.61,3.64,0.02,+0.55%,76100,0
12/06/2021,3.68,3.68,3.51,3.62,-0.06,-1.63%,80100,0
12/03/2021,3.81,3.81,3.56,3.68,-0.2,-5.15%,84800,0
12/02/2021,3.8,3.88,3.72,3.88,0.17,+4.58%,111500,0
12/01/2021,3.96,4.04,3.6048,3.71,-0.22,-5.60%,271900,0
11/30/2021,3.9,3.95,3.8,3.93,0.03,+0.77%,191700,0
11/29/2021,3.88,3.9,3.8,3.9,0.06,+1.56%,119800,0
11/26/2021,3.73,3.84,3.66,3.84,0,0.00%,78800,0
11/24/2021,3.65,3.85,3.65,3.84,0.21,+5.79%,116400,0
11/23/2021,3.65,3.65,3.6,3.63,0.01,+0.28%,30000,0
11/22/2021,3.67,3.72,3.62,3.62,-0.07,-1.90%,75900,0
11/19/2021,3.66,3.71,3.66,3.69,0.02,+0.54%,31500,0
11/18/2021,3.7,3.71,3.6539,3.67,-0.05,-1.34%,48600,0
11/17/2021,3.73,3.73,3.68,3.72,-0.01,-0.27%,38900,0
11/16/2021,3.77,3.77,3.68,3.73,-0.01,-0.27%,57400,0
11/15/2021,3.72,3.78,3.69,3.74,0.03,+0.81%,44700,0
11/12/2021,3.8,3.84,3.6501,3.71,-0.1,-2.62%,115000,0
11/11/2021,3.84,3.87,3.7801,3.81,-0.05,-1.30%,70000,0
11/10/2021,3.91,3.93,3.81,3.86,-0.04,-1.03%,59900,0
11/09/2021,4.01,4.04,3.87,3.9,-0.1,-2.50%,94600,0
11/08/2021,4.03,4.05,3.91,4,-0.03,-0.74%,114000,0
11/05/2021,3.99,4.0799,3.9,4.03,0.08,+2.03%,91500,0
11/04/2021,3.97,4.15,3.89,3.95,-0.01,-0.25%,409600,0
11/03/2021,3.96,3.9999,3.88,3.96,-0.03,-0.75%,113200,0
11/02/2021,4,4,3.95,3.99,-0.01,-0.25%,38200,0
11/01/2021,4,4,3.97,4,0.04,+1.01%,46400,0
10/29/2021,3.96,4,3.9258,3.96,0.03,+0.76%,42400,0
10/28/2021,3.96,3.9807,3.86,3.93,-0.05,-1.26%,54100,0
10/27/2021,4,4,3.95,3.98,-0.02,-0.50%,59200,0
10/26/2021,4,4,3.9139,4,0.03,+0.76%,49300,0
10/25/2021,3.94,3.99,3.91,3.97,0.02,+0.51%,53800,0
10/22/2021,3.98,4.02,3.91,3.95,-0.07,-1.74%,75100,0
10/21/2021,3.95,4.0899,3.95,4.02,0.1,+2.55%,108000,0
10/20/2021,3.8,3.97,3.8,3.92,0.09,+2.35%,145700,0
10/19/2021,3.82,3.83,3.77,3.83,0,0.00%,53300,0
10/18/2021,3.83,3.85,3.76,3.83,0.02,+0.52%,59200,0
10/15/2021,3.81,3.8505,3.62,3.81,-0.02,-0.52%,111300,0
10/14/2021,3.84,3.85,3.7736,3.83,0.02,+0.52%,115900,0
10/13/2021,3.77,3.8204,3.73,3.81,0.02,+0.53%,75900,0
10/12/2021,3.77,3.79,3.65,3.79,0.02,+0.53%,71700,0
10/11/2021,3.73,3.8262,3.7,3.77,0.08,+2.17%,85900,0
10/08/2021,3.66,3.7458,3.66,3.69,0.03,+0.82%,43200,0
10/07/2021,3.69,3.76,3.65,3.66,-0.04,-1.08%,41500,0
10/06/2021,3.65,3.7339,3.62,3.7,0.04,+1.09%,73300,0
10/05/2021,3.68,3.72,3.63,3.66,-0.02,-0.54%,57100,0
10/04/2021,3.75,3.77,3.65,3.68,-0.04,-1.08%,62200,0
10/01/2021,3.76,3.77,3.65,3.72,-0.05,-1.33%,50900,0
09/30/2021,3.79,3.899,3.7027,3.77,-0.01,-0.26%,53800,0
09/29/2021,3.78,3.85,3.73,3.78,0,0.00%,62000,0
09/28/2021,3.7,3.8,3.7,3.78,0.13,+3.56%,105000,0
09/27/2021,3.61,3.7287,3.59,3.65,0.02,+0.55%,55600,0
09/24/2021,3.53,3.6439,3.45,3.63,0.1,+2.83%,137100,0
09/23/2021,3.53,3.572,3.48,3.53,0,0.00%,83700,0
09/22/2021,3.54,3.56,3.46,3.53,0.11,+3.22%,126600,0
09/21/2021,3.45,3.55,3.4,3.42,0.02,+0.59%,138900,0
09/20/2021,3.55,3.61,3.4,3.4,-0.1,-2.86%,241100,0
09/17/2021,3.76,3.85,3.5,3.5,-0.22,-5.91%,299200,0
09/16/2021,3.6,3.84,3.6,3.72,0.15,+4.20%,175200,0
09/15/2021,3.69,3.79,3.57,3.57,-0.12,-3.25%,117500,0
09/14/2021,3.81,3.85,3.635,3.69,-0.11,-2.89%,141700,0
09/13/2021,3.81,3.87,3.78,3.8,-0.04,-1.04%,101200,0
09/10/2021,3.86,3.929,3.76,3.84,-0.03,-0.78%,88700,0
09/09/2021,3.82,3.9654,3.78,3.87,0.04,+1.04%,161500,0
09/08/2021,3.91,3.91,3.79,3.83,-0.05,-1.29%,111000,0
09/07/2021,3.89,3.965,3.86,3.88,-0.02,-0.51%,104100,0
09/03/2021,4.05,4.07,3.82,3.9,-0.19,-4.65%,151000,0
09/02/2021,4.17,4.2521,4.09,4.09,-0.12,-2.85%,275400,0
09/01/2021,4.24,4.27,4.06,4.21,0.02,+0.48%,462100,0
08/31/2021,4.1,4.24,4.04,4.19,0.11,+2.70%,195100,0
08/30/2021,4.03,4.1,3.94,4.08,0.15,+3.82%,137200,0
08/27/2021,3.8,4.04,3.79,3.93,0.14,+3.69%,191600,0
08/26/2021,3.83,3.9,3.77,3.79,-0.01,-0.26%,115800,0
